no,name,amount,color,aroma,sweetness,bitterness,sourness,alcohol_content
0,ジン,45ml,透明,華やか,0,1,0,40%
1,ビール,100ml,茶,香ばしい,0,3,0,5%
2,ウォッカ,30ml,透明,なし,0,0,0,40%
3,ウイスキー,30ml,茶,スモーキー,1,3,0,40%
4,ホワイトラム,45ml,透明,甘い,2,2,0,45%
5,赤ワイン,70ml,赤,やや甘い,1,3,1,12%
6,白ワイン,70ml,黄,やや甘い,1,1,2,12%
7,スパークリングワイン,60ml,黄,やや甘い,1,1,2,10%
8,カシスリキュール,30ml,赤,甘い,4,2,3,18%
9,カンパリ,45ml,赤,甘い,1,4,0,25%
10,梅酒,40ml,黄,甘い,4,0,3,10%
11,焼酎,40ml,透明,やや華やか,1,0,0,20%
12,日本酒,30ml,透明,やや華やか,1,0,1,15%
13,みりん,20ml,茶,甘い,4,0,0,15%
14,カルーア,30ml,黒,甘い,3,2,0,20%
15,ピーチリキュール,30ml,黄,甘い,4,0,1,20%
16,ダークラム,45ml,茶,甘い,2,2,0,45%
