no,name,amount,color,aroma,sweetness,bitterness,sourness,exclude
18,炭酸水,100ml,透明,なし,0.0,0.0,0.0,
19,アイスコーヒー,50ml,黒,香ばしい,0.0,4.0,1.0,
20,レモンジュース,30ml,透明,柑橘,0.0,0.0,5.0,
21,ライムジュース,30ml,透明,柑橘,0.0,0.0,5.0,
22,トニックウォーター,80ml,透明,柑橘,1.0,1.0,1.0,
23,ジンジャーエール,50ml,薄い茶,爽やか,3.0,1.0,0.0,
24,コーラ,50ml,黒,スパイシー,3.0,0.0,0.0,
25,グレープフルーツジュース,60ml,透明,柑橘,2.0,2.0,4.0,
26,オレンジジュース,75ml,オレンジ,甘い,4.0,0.0,1.0,
27,牛乳,75ml,白,ミルキー,1.0,0.0,0.0,
28,烏龍茶,50ml,茶,華やか,1.0,2.0,0.0,
29,生クリーム,20ml,白,ミルキー,2.0,0.0,0.0,
30,ホットコーヒー,,黒,香ばしい,0,4,1,除外